Регион;Округ;Год;Наименование;№ строки; Кол-во структур, ед ; Всего кол-во сотрудников, чел ; Всего с профильным образованием ; Всего объeм финансирования, руб ; Расходы на мероприятия ; Расходы на адм функции ; Расходы на ремонт 
Республика Тыва;СФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;19;23; -   ; -   ; -   ; -   ; -   
Республика Тыва;СФО;2021;"      муниципальные
      органы
      испольнительной власти";32;19;23;; -   ;;;
Республика Тыва;СФО;2021;"      муниципальные
      бюджетные
      учреждения";33; -   ;;; -   ;;;
Республика Хакасия;СФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;3;53;4;3069353;1476720;1213123;379510
Республика Хакасия;СФО;2021;"      региональный орган
      исполнительной власти";29;1;1;1; -   ; -   ; -   ; -   
Республика Хакасия;СФО;2021;"      бюджетные
      учреждения";30;2;52;3;3069353;1476720;1213123;379510
Республика Хакасия;СФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;20;107;20;1104573;306720;769963;27890
Республика Хакасия;СФО;2021;"      муниципальные
      органы
      испольнительной власти";32;13;20;13;1089237;291384;769963;27890
Республика Хакасия;СФО;2021;"      муниципальные
      бюджетные
      учреждения";33;7;87;7;15336;15336; -   ; -   
Ростовская область;ЮФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;4;98;33;206211100;133473600;72737500; -   
Ростовская область;ЮФО;2021;"      региональный орган
      исполнительной власти";29;1;12; -   ;37092300;21702800;15389500; -   
Ростовская область;ЮФО;2021;"      бюджетные
      учреждения";30;3;86;33;169118800;111770800;57348000; -   
Ростовская область;ЮФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;56;183;58;43294704;29865537;13429167; -   
Ростовская область;ЮФО;2021;"      муниципальные
      органы
      испольнительной власти";32;55;148;50;29147104;24271037;4876067; -   
Ростовская область;ЮФО;2021;"      муниципальные
      бюджетные
      учреждения";33;1;35;8;14147600;5594500;8553100; -   
Рязанская область;ЦФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;3;79; -   ;66763951;12697239;41088630;12978082
Рязанская область;ЦФО;2021;"      региональный орган
      исполнительной власти";29;1;7; -   ;14408891;6820804;7588087; -   
Рязанская область;ЦФО;2021;"      бюджетные
      учреждения";30;2;72; -   ;52355060;5876435;33500543;12978082
Рязанская область;ЦФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;31;138; -   ;73533608;13795504;59738104; -   
Рязанская область;ЦФО;2021;"      муниципальные
      органы
      испольнительной власти";32;29;49; -   ;27641208;9729904;17911304; -   
Рязанская область;ЦФО;2021;"      муниципальные
      бюджетные
      учреждения";33;2;89; -   ;45892400;4065600;41826800; -   
Самарская область;ПФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;84;9;349408264;223086055;22496829;103825380
Самарская область;ПФО;2021;"      региональный орган
      исполнительной власти";29;1;14;4;175555188;159280282;16274906; -   
Самарская область;ПФО;2021;"      бюджетные
      учреждения";30;1;70;5;173853076;63805773;6221923;103825380
Самарская область;ПФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;85;525;73;319486197;140388072;178131006;967119
Самарская область;ПФО;2021;"      муниципальные
      органы
      испольнительной власти";32;37;137;31;94877985;55519593;39358392; -   
Самарская область;ПФО;2021;"      муниципальные
      бюджетные
      учреждения";33;48;388;42;224608212;84868479;138772614;967119
Санкт-Петербург;СЗФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;5;779;505;1202648099;733554655;418068790;51024654
Санкт-Петербург;СЗФО;2021;"      региональный орган
      исполнительной власти";29;1;47;47;413415815;324099615;88998396;317804
Санкт-Петербург;СЗФО;2021;"      бюджетные
      учреждения";30;4;732;458;789232284;409455040;329070394;50706850
Санкт-Петербург;СЗФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;46;3711;1527;2913831500;48840548;2538944565;326046387
Санкт-Петербург;СЗФО;2021;"      муниципальные
      органы
      испольнительной власти";32;18;68;67;14963900;14963900; -   ; -   
Санкт-Петербург;СЗФО;2021;"      муниципальные
      бюджетные
      учреждения";33;28;3643;1460;2898867600;33876648;2538944565;326046387
Саратовская область;ПФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;67;46;36779903;29357021;7422882; -   
Саратовская область;ПФО;2021;"      региональный орган
      исполнительной власти";29;1;5;2;11469311;7218493;4250818; -   
Саратовская область;ПФО;2021;"      бюджетные
      учреждения";30;1;62;44;25310592;22138528;3172064; -   
Саратовская область;ПФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;42;342;171;50944781;3751785;47192996; -   
Саратовская область;ПФО;2021;"      муниципальные
      органы
      испольнительной власти";32;36;69;10;10364461;2836085;7528376; -   
Саратовская область;ПФО;2021;"      муниципальные
      бюджетные
      учреждения";33;6;273;161;40580320;915700;39664620; -   
Сахалинская область;ДФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;36;1;363763700;265656100;98107600; -   
Сахалинская область;ДФО;2021;"      региональный орган
      исполнительной власти";29;1;6; -   ;264157800;205742000;58415800; -   
Сахалинская область;ДФО;2021;"      бюджетные
      учреждения";30;1;30;1;99605900;59914100;39691800; -   
Сахалинская область;ДФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;20;69;23;100626298;42874109;57752189; -   
Сахалинская область;ДФО;2021;"      муниципальные
      органы
      испольнительной власти";32;18;27;4;50897898;31884809;19013089; -   
Сахалинская область;ДФО;2021;"      муниципальные
      бюджетные
      учреждения";33;2;42;19;49728400;10989300;38739100; -   
Свердловская область;УФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;3;115;36;122460490;75875138;46585352; -   
Свердловская область;УФО;2021;"      региональный орган
      исполнительной власти";29;1;12;2;68785649;46519500;22266149; -   
Свердловская область;УФО;2021;"      бюджетные
      учреждения";30;2;103;34;53674841;29355638;24319203; -   
Свердловская область;УФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;108;988;223;505766802;107750376;369633753;28382673
Свердловская область;УФО;2021;"      муниципальные
      органы
      испольнительной власти";32;45;111;42;58987561;22833848;36153713; -   
Свердловская область;УФО;2021;"      муниципальные
      бюджетные
      учреждения";33;63;877;181;446779241;84916528;333480040;28382673
Севастополь;ЮФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;198;3;34967600;33803700;1163900; -   
Севастополь;ЮФО;2021;"      региональный орган
      исполнительной власти";29;1;31;3;4400000;4400000; -   ; -   
Севастополь;ЮФО;2021;"      бюджетные
      учреждения";30;1;167; -   ;30567600;29403700;1163900; -   
Севастополь;ЮФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;10;13; -   ;4891960;3788146;1103814; -   
Севастополь;ЮФО;2021;"      муниципальные
      органы
      испольнительной власти";32;10;13; -   ;4891960;3788146;1103814; -   
Севастополь;ЮФО;2021;"      муниципальные
      бюджетные
      учреждения";33; -   ; -   ; -   ; -   ; -   ; -   ; -   
Смоленская область;ЦФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;3;66; -   ;45679684;11430100;34249584; -   
Смоленская область;ЦФО;2021;"      региональный орган
      исполнительной власти";29;1;22; -   ;24158298;8205700;15952598; -   
Смоленская область;ЦФО;2021;"      бюджетные
      учреждения";30;2;44; -   ;21521386;3224400;18296986; -   
Смоленская область;ЦФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;29;49;7;22315449;7240390;13597359;1477700
Смоленская область;ЦФО;2021;"      муниципальные
      органы
      испольнительной власти";32;27;38;2;18941804;7111145;10352959;1477700
Смоленская область;ЦФО;2021;"      муниципальные
      бюджетные
      учреждения";33;2;11;5;3373645;129245;3244400; -   
Ставропольский край;СКФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;27;18;27423960;9619509;17804451; -   
Ставропольский край;СКФО;2021;"      региональный орган
      исполнительной власти";29;1;6;3;1104000;1104000; -   ; -   
Ставропольский край;СКФО;2021;"      бюджетные
      учреждения";30;1;21;15;26319960;8515509;17804451; -   
Ставропольский край;СКФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;34;221;44;79401552;19425852;59975700; -   
Ставропольский край;СКФО;2021;"      муниципальные
      органы
      испольнительной власти";32;5;31;17;25901378;11936301;13965077; -   
Ставропольский край;СКФО;2021;"      муниципальные
      бюджетные
      учреждения";33;29;190;27;53500174;7489551;46010623; -   
Тамбовская область;ЦФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;47;29;20370920;6224000;14146920; -   
Тамбовская область;ЦФО;2021;"      региональный орган
      исполнительной власти";29;1;5;5;9908920;5974200;3934720; -   
Тамбовская область;ЦФО;2021;"      бюджетные
      учреждения";30;1;42;24;10462000;249800;10212200; -   
Тамбовская область;ЦФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;35;107;23;51724196;20572896;27907468;3243832
Тамбовская область;ЦФО;2021;"      муниципальные
      органы
      испольнительной власти";32;30;59;22;23955329;6251556;17703773; -   
Тамбовская область;ЦФО;2021;"      муниципальные
      бюджетные
      учреждения";33;5;48;1;27768867;14321340;10203695;3243832
Тверская область;ЦФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;36;2;162963948;130682974;25302086;6978888
Тверская область;ЦФО;2021;"      региональный орган
      исполнительной власти";29;1;15;1;130734680;115438984;15295696; -   
Тверская область;ЦФО;2021;"      бюджетные
      учреждения";30;1;21;1;32229268;15243990;10006390;6978888
Тверская область;ЦФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;48;156;15;83410148;33550701;46953689;2905758
Тверская область;ЦФО;2021;"      муниципальные
      органы
      испольнительной власти";32;42;64;9;42709029;28314582;14394447; -   
Тверская область;ЦФО;2021;"      муниципальные
      бюджетные
      учреждения";33;6;92;6;40701119;5236119;32559242;2905758
Томская область;СФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;15;10;35295600;30585786;4709814; -   
Томская область;СФО;2021;"      региональный орган
      исполнительной власти";29;1;5;5;30585786;30585786;;
Томская область;СФО;2021;"      бюджетные
      учреждения";30;1;10;5;4709814;;4709814;
Томская область;СФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;18;55;8;15889019;10924537;4964482; -   
Томская область;СФО;2021;"      муниципальные
      органы
      испольнительной власти";32;17;45;3;10997741;8871364;2126377;
Томская область;СФО;2021;"      муниципальные
      бюджетные
      учреждения";33;1;10;5;4891278;2053173;2838105;
Тульская область;ЦФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;4;184;13;210077341;33863380;99644931;76569030
Тульская область;ЦФО;2021;"      региональный орган
      исполнительной власти";29;1;12;1;15377174;300000;15077174; -   
Тульская область;ЦФО;2021;"      бюджетные
      учреждения";30;3;172;12;194700167;33563380;84567757;76569030
Тульская область;ЦФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;39;361;17;164646147;12756705;144381177;7508265
Тульская область;ЦФО;2021;"      муниципальные
      органы
      испольнительной власти";32;26;39;1;11837792;4086546;7751246; -   
Тульская область;ЦФО;2021;"      муниципальные
      бюджетные
      учреждения";33;13;322;16;152808355;8670159;136629931;7508265
Тюменская область;УФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;5;604;8;460498631;391423836;69074795; -   
Тюменская область;УФО;2021;"      региональный орган
      исполнительной власти";29;2;82;7; -   ; -   ; -   ; -   
Тюменская область;УФО;2021;"      бюджетные
      учреждения";30;3;522;1;460498631;391423836;69074795;
Тюменская область;УФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;72;1533;4;234724693;231118256;3314250;292187
Тюменская область;УФО;2021;"      муниципальные
      органы
      испольнительной власти";32;26;67;2;1628652;570800;1057852;
Тюменская область;УФО;2021;"      муниципальные
      бюджетные
      учреждения";33;46;1466;2;233096041;230547456;2256398;292187
Удмуртская Республика;ПФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;3;102;87;122382276;76000164;40911700;5470412
Удмуртская Республика;ПФО;2021;"      региональный орган
      исполнительной власти";29;1;8;8;29541369;29541369; -   ; -   
Удмуртская Республика;ПФО;2021;"      бюджетные
      учреждения";30;2;94;79;92840907;46458795;40911700;5470412
Удмуртская Республика;ПФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;49;617;155;245256834;142640500;99977873;2638461
Удмуртская Республика;ПФО;2021;"      муниципальные
      органы
      испольнительной власти";32;23;53;17;17949946;2593390;15356556; -   
Удмуртская Республика;ПФО;2021;"      муниципальные
      бюджетные
      учреждения";33;26;564;138;227306888;140047110;84621317;2638461
Ульяновская область;ПФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;82;82;60458307;42025850;18432457; -   
Ульяновская область;ПФО;2021;"      региональный орган
      исполнительной власти";29;1;9;9;31948407;23509000;8439407;
Ульяновская область;ПФО;2021;"      бюджетные
      учреждения";30;1;73;73;28509900;18516850;9993050;
Ульяновская область;ПФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;250;579;548;8482000;7094000;1068000;320000
Ульяновская область;ПФО;2021;"      муниципальные
      органы
      испольнительной власти";32;8;16;6;7200000;6214000;986000;
Ульяновская область;ПФО;2021;"      муниципальные
      бюджетные
      учреждения";33;242;563;542;1282000;880000;82000;320000
Хабаровский край;ДФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;4;363;14;439741947;180907867;238747715;20086365
Хабаровский край;ДФО;2021;"      региональный орган
      исполнительной власти";29;1;13; -   ;3755310;3755310; -   ; -   
Хабаровский край;ДФО;2021;"      бюджетные
      учреждения";30;3;350;14;435986637;177152557;238747715;20086365
Хабаровский край;ДФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;28;359;50;238772960;29617348;202318296;6837316
Хабаровский край;ДФО;2021;"      муниципальные
      органы
      испольнительной власти";32;15;61;11;32252007;11486820;20765187; -   
Хабаровский край;ДФО;2021;"      муниципальные
      бюджетные
      учреждения";33;13;298;39;206520953;18130528;181553109;6837316
Ханты-Мансийский автономный округ - Югра;УФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;3;227;33;500069354;248965200;246949500;4154654
Ханты-Мансийский автономный округ - Югра;УФО;2021;"      региональный орган
      исполнительной власти";29;1;6;6;188118454;178746800;9371654; -   
Ханты-Мансийский автономный округ - Югра;УФО;2021;"      бюджетные
      учреждения";30;2;221;27;311950900;70218400;237577846;4154654
Ханты-Мансийский автономный округ - Югра;УФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;48;1143;442;1197459642;241236041;921719143;34504458
Ханты-Мансийский автономный округ - Югра;УФО;2021;"      муниципальные
      органы
      испольнительной власти";32;21;117;37;163933126;22041337;141891789; -   
Ханты-Мансийский автономный округ - Югра;УФО;2021;"      муниципальные
      бюджетные
      учреждения";33;27;1026;405;1033526516;219194704;779827354;34504458
Челябинская область;УФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;36;36;127867880;91047650;36820230; -   
Челябинская область;УФО;2021;"      региональный орган
      исполнительной власти";29;1;19;19;102654500;80590750;22063750;
Челябинская область;УФО;2021;"      бюджетные
      учреждения";30;1;17;17;25213380;10456900;14756480;
Челябинская область;УФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;68;147;72;174581407;123802446;50778961; -   
Челябинская область;УФО;2021;"      муниципальные
      органы
      испольнительной власти";32;43;86;31;138768767;106212588;32556179;
Челябинская область;УФО;2021;"      муниципальные
      бюджетные
      учреждения";33;25;61;41;35812640;17589858;18222782;
Чеченская Республика;СКФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;4;139; -   ;23065902;12590000;10475902; -   
Чеченская Республика;СКФО;2021;"      региональный орган
      исполнительной власти";29;1;49; -   ;16272302;12590000;3682302; -   
Чеченская Республика;СКФО;2021;"      бюджетные
      учреждения";30;3;90; -   ;6793600; -   ;6793600; -   
Чеченская Республика;СКФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;17;35;6;130000;130000; -   ; -   
Чеченская Республика;СКФО;2021;"      муниципальные
      органы
      испольнительной власти";32;17;35;6;130000;130000; -   ; -   
Чеченская Республика;СКФО;2021;"      муниципальные
      бюджетные
      учреждения";33; -   ; -   ; -   ; -   ; -   ; -   ; -   
Чувашская Республика;ПФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;4;83;56;127200234;53599232;38097679;35503323
Чувашская Республика;ПФО;2021;"      региональный орган
      исполнительной власти";29;1;7;3;36171184;32455000;3716184;
Чувашская Республика;ПФО;2021;"      бюджетные
      учреждения";30;3;76;53;91029050;21144232;34381495;35503323
Чувашская Республика;ПФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;26;31;19;20510083;18112482;2397601; -   
Чувашская Республика;ПФО;2021;"      муниципальные
      органы
      испольнительной власти";32;26;31;19;20510083;18112482;2397601;
Чувашская Республика;ПФО;2021;"      муниципальные
      бюджетные
      учреждения";33;;;; -   ;;;
Чукотский автономный округ;ДФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;1;3;2;115915300;112016700;3898600; -   
Чукотский автономный округ;ДФО;2021;"      региональный орган
      исполнительной власти";29;1;3;2;115915300;112016700;3898600; -   
Чукотский автономный округ;ДФО;2021;"      бюджетные
      учреждения";30; -   ; -   ; -   ; -   ; -   ; -   ; -   
Чукотский автономный округ;ДФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;7;7;2;39086200;26990200;12096000; -   
Чукотский автономный округ;ДФО;2021;"      муниципальные
      органы
      испольнительной власти";32;7;7;2;39086200;26990200;12096000; -   
Чукотский автономный округ;ДФО;2021;"      муниципальные
      бюджетные
      учреждения";33; -   ; -   ; -   ; -   ; -   ; -   ; -   
Ямало-Ненецкий автономный округ;УФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;4;207; -   ;1064153104;632734997;431418107; -   
Ямало-Ненецкий автономный округ;УФО;2021;"      региональный орган
      исполнительной власти";29;1;37; -   ;618129104;470734202;147394902; -   
Ямало-Ненецкий автономный округ;УФО;2021;"      бюджетные
      учреждения";30;3;170; -   ;446024000;162000795;284023205; -   
Ямало-Ненецкий автономный округ;УФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;34;680;91;1296703930;229891027;1002479525;64333378
Ямало-Ненецкий автономный округ;УФО;2021;"      муниципальные
      органы
      испольнительной власти";32;13;90;28;342789776;54169839;224970221;63649716
Ямало-Ненецкий автономный округ;УФО;2021;"      муниципальные
      бюджетные
      учреждения";33;21;590;63;953914154;175721188;777509304;683662
Ярославская область;ЦФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;3;142;34;135859014;77976904;57882110; -   
Ярославская область;ЦФО;2021;"      региональный орган
      исполнительной власти";29;1;27;7;42931294;36438744;6492550;
Ярославская область;ЦФО;2021;"      бюджетные
      учреждения";30;2;115;27;92927720;41538160;51389560;
Ярославская область;ЦФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;40;356;63;133975670;26790881;102892110;4292679
Ярославская область;ЦФО;2021;"      муниципальные
      органы
      испольнительной власти";32;19;42;9;29322887;2639645;26277242;406000
Ярославская область;ЦФО;2021;"      муниципальные
      бюджетные
      учреждения";33;21;314;54;104652783;24151236;76614868;3886679
